,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
4251,0.5671419275996866,0.5276353813602244,0.5714213359940654,0.615078659609961,0.5274489260957481,0.5700924632289274,0.6073843682329086,0.6385660402508923,0.5442206333503266,0.5758399397997818,0.4317216096986465,0.3577374842199218,0.1049493260184407,0.1987932436948599,0.221809266606783,0.2474123686414329,0.2872003194676896,0.3437694020371928,0.414333322802151,0.5021511845414608,0.5167961344260605,0.5320807647462695,0.5041201185166506,0.4861979208386246,0.5109894833701376,0.5389229138453507,0.5455637135607773,0.5913489586177316,0.6717640320242567,0.5842917413253955,0.5986190289534394,0.5762880624846332,0.5904045849212216,0.5688762467398147,0.5520076658794781,0.5860233554411141,0.5870806367876201,0.5568088101922034
4252,0.521959851666114,0.5431946653957482,0.5489164679331645,0.5406218337902486,0.5003034609216388,0.5164623296132257,0.5575431717204904,0.5984334495842731,0.4745761831111644,0.5427427436335611,0.5015556492772419,0.498440226852802,0.0276183641949045,0.1037254226220634,0.0427696160861622,0.1884832394439928,0.3657733390162282,0.469476987850868,0.5252381088094461,0.6001948303544468,0.6449756049595556,0.5585333204508195,0.5082863791973457,0.5310582916431692,0.5586540938984998,0.5769622254720639,0.576670757133531,0.6394858410802938,0.5672546395623538,0.4992741819981985,0.6260612347092945,0.6460187592197825,0.5811493256793736,0.5857019353812942,0.5819033642579301,0.607036543627182,0.6300431177502237,0.5977240536172512
4253,0.4621008935349959,0.2310075180674041,0.385357372922662,0.4746985230180951,0.4712458220896897,0.4855753017152533,0.5045056188424089,0.5230363004553465,0.5320765454644037,0.5548508742985166,0.0140983154061595,0.1178790209538958,0.1371856198082735,0.3706392297222291,0.2987126675744851,0.3599009078501919,0.4366406191830282,0.5256947017562241,0.5758757514626156,0.6294075671169493,0.6274226647284297,0.6027953115694317,0.459908018215203,0.510239500331658,0.4809073825677235,0.3981769767716344,0.4632059723966652,0.4975137441062633,0.5966669220247387,0.1246424784113503,0.229119386303204,0.307500329218161,0.3129413461381638,0.4392166253685214,0.4491975069138004,0.530105968868291,0.5755239852232698,0.5864587826125415
4254,0.5856777158533705,0.607719588180261,0.6296507065968727,0.6515796958592727,0.6732147607970709,0.6606150413381643,0.6865091021939698,0.7157920951326492,0.6115389960483084,0.6779739549154131,0.5398106845692168,0.6340198773211739,0.6989445651289571,0.4221108041418934,0.1447546675071817,0.2224456409148395,0.3434616580715614,0.5247054748750967,0.4961565253164234,0.6579104418971857,0.6810483881295315,0.627354989626578,0.455277595944299,0.4958976254766358,0.551297804460003,0.6096622334435363,0.6384126749899,0.3639507716053665,0.4409930532495133,0.5193517977013964,0.5081858139191502,0.550310572664359,0.5860422760927179,0.5738595143107358,0.6005557539225947,0.6244123485581629,0.6426015530937705,0.5567071608593458
4255,0.1621078256441903,0.25477784360781375,0.3229430818862411,0.3514247342751337,0.3410160314298601,0.3478838110678884,0.4471861888985414,0.5506253452559569,0.5017257092436815,0.5439939432337337,0.4312068431908453,0.5354017911964335,0.5735309926617388,0.36422903412687363,0.1022968631850593,0.0207033205122669,0.1538544907082544,0.2499357270546262,0.3336087022796135,0.4723750190443266,0.5130405990029292,0.5259302628495703,0.5110763038060434,0.5164255449067495,0.569832901224191,0.6041183487838679,0.5911694815771417,0.4014349547952175,0.4852195168149323,0.4831207635056729,0.5589359881274875,0.5405851077754337,0.5559782727643875,0.6043101939146887,0.6325716927179347,0.6538981931744281,0.6759502136516337,0.6169467484664564
4256,0.5007835175847787,0.5249609009438438,0.5346434361321822,0.5251628799688283,0.4898047895846638,0.4767450556733023,0.5234378122258215,0.576360523204774,0.4956654262193729,0.5510776497917292,0.4308321023391465,0.5346080394389999,0.4982960505092456,0.28144928932105373,0.0758260832981813,0.0762266274357934,0.1916016843795592,0.301030087438864,0.3900629168298836,0.5875862164563501,0.6355852738183524,0.5842099178370047,0.5525796961894572,0.5688091276055675,0.6004239754243331,0.6355526696184566,0.6657481568803771,0.6548648093808414,0.6523104240320179,0.6522171479160502,0.6642916080948017,0.6361102212742774,0.577245953472443,0.3241375401684976,0.6278090382761139,0.6452666395801608,0.6551206183727423,0.5929334051252697
4257,0.3655896150379069,0.44243100649000916,0.5097096359295517,0.5682034737081052,0.6070531405604921,0.6121333226772715,0.6542284661792306,0.69490181443064,0.6021431842962314,0.6259998259761785,0.4123454976067158,0.4762661769499546,0.2249853327337856,0.13373792108044635,0.1113294108230815,0.1625032647973637,0.1696236721691586,0.1847137228981147,0.2971869634575705,0.4482049286842934,0.4619742843172687,0.3304238601628455,0.398015658859478,0.369686104242477,0.438949985318322,0.468713745539084,0.5161674081434531,0.3724748807983933,0.39190405988681626,0.4090931108169767,0.4017056734085964,0.380507312600288,0.4460914825592522,0.360800096623999,0.4962898305882955,0.57047372077691,0.5666566634905317,0.5142865904084123
4258,0.482730232555828,0.5178726415228355,0.5407482576847584,0.5495358913695915,0.5350040658922582,0.5477580599918612,0.5510287828636005,0.5466129149593936,0.4507829156301172,0.1150947400321667,0.1464507107619476,0.0515543400925359,0.0816537478320592,0.499627227294566,0.4744669761871586,0.5183884024748673,0.553258787183741,0.5898398586839401,0.5729927475002632,0.6480844991899448,0.6170825181774674,0.5798617707411545,0.5056431621368216,0.4991583780519912,0.5384286475699721,0.5862700437389671,0.5870818460840185,0.4434201983613239,0.5125997839116578,0.5380360945030294,0.5722638939572763,0.556704810823965,0.537941157468738,0.5693772489758514,0.5669655524993502,0.5906894222618472,0.6140933963946732,0.5331940532153249
4259,0.5620859401661136,0.5374702361829529,0.5396851335371732,0.5582426128640277,0.6374533077754752,0.5328593194006993,0.5875340509531838,0.6472333887575882,0.4298256140951018,0.5620690881011665,0.5714682398775064,0.546631258619552,0.072884605360176,0.4513145897137839,0.1187561084131645,0.2054720121113131,0.2254293225315179,0.4045163936517977,0.4423314713299937,0.6040625943355584,0.6170879338951795,0.5859982017266913,0.4818268632918192,0.5560396163920733,0.5543778037282602,0.5729837986455745,0.5846082745475922,0.4971345045986218,0.4880462885215103,0.5170592351388256,0.593415654231088,0.5928922491986419,0.5744192111323119,0.5815297496928827,0.5811192029868926,0.6624779195401879,0.4688690188817415,0.4162523548972004
4260,0.0888335561043112,0.20507993619204315,0.27933290365298463,0.3079747234153424,0.2550415413053148,0.3081038719402795,0.4113869350259479,0.5100341313308878,0.4504347640945175,0.5446693840988767,0.6325313929861376,0.5929987186233915,0.6737856122536986,0.4561139710114225,0.6855001898182536,0.134345833032882,-0.0102477134505595,0.0748725436074299,0.1473278695399161,0.2552279372648424,0.2883287660828128,0.390204452175847,0.4275271910932754,0.4741762092476048,0.5408921244058398,0.4994432682574787,0.605885793734744,0.6284294824479613,0.5879739741901054,0.638403901709663,0.6370115554457751,0.6596771793590513,0.6247696433443849,0.6209889525325853,0.5741546498376009,0.6175440749880858,0.6251283903169014,0.5768204264384151
4261,0.4345261171809254,0.3778563691395359,0.359452155989757,0.3902396868854652,0.4902741481284766,0.5265080300326265,0.5112156235868877,0.454718522286518,0.2124888135990731,0.4429617585239957,0.461938970323776,-0.0665502263865813,-0.1245685478445009,-0.00937658608689881,0.0836867149080966,0.0547977770605778,0.1333761746282017,0.17016464112609,0.2335722628296451,0.3586589589659884,0.3517219448041828,0.3748027681431626,0.3691423086107291,0.3926015022577104,0.450721098796801,0.5184296195552617,0.5519183092692043,0.580278955611289,0.5172412245969733,0.4421241127882432,0.5386789578361076,0.5032737314903193,0.5521812097579426,0.56475937561248,0.5916150160657492,0.4665827950056178,0.5447085986853234,0.5187050819709328
4262,0.4392736001869515,0.4682577960011587,0.5004885298031543,0.5343285360865224,0.5757531286830779,0.5876200414851506,0.5930330206652968,0.5956154613721447,0.5534855458185431,0.0996173812258633,0.0508518672369498,0.0155049209982231,-0.0066568637679111,0.13597652554087916,0.2989675929032517,0.2394603864714821,0.3045114027804631,0.4270493482980637,0.4673662799094717,0.5828325411891614,0.6110826896981154,0.577721471984752,0.5024247028345094,0.5262141679400685,0.5474710573351188,0.5991930842252471,0.6162169225897844,0.6261159026560243,0.5289933865131903,0.4270473968206604,0.5366811395261585,0.5177612098710326,0.5390331578618839,0.506813557309265,0.3639996380983992,0.477177786573294,0.5327400788871715,0.4956450986295745
4263,0.5788759306132848,0.5923574014939748,0.5993532863344148,0.6003344352699846,0.5880305120348013,0.598229604425304,0.6231874489210264,0.6490494082405048,0.568671134221653,0.6229838984248307,0.6101086838707249,0.0979281510144683,-0.0927900610348794,0.04764877465981107,0.180602585072513,0.2213802893629139,0.2828640432716848,0.4328469999724254,0.4608395858786823,0.6118520219618995,0.6555868100121384,0.5402086338961642,0.4959471394621412,0.541366923587815,0.5869776541760124,0.61188523885761,0.637182925292298,0.6650458280402111,0.5162920415406407,0.3760129524756844,0.462480422961811,0.5088974745100301,0.5042792791159365,0.4639386408671182,0.5520766746604998,0.5910592264933774,0.6172085243957316,0.5710450937316938
4264,0.4729705228760087,0.4456454095983181,0.4560874581648008,0.4932511280145298,0.61331281525989,0.5264053355998659,0.5729961563445537,0.6136701063952907,0.5408716535912814,0.5958818945974148,0.5716206135656706,0.6016033315827192,0.5960207693874469,0.6224805298033667,0.6410904916743364,0.6256118311030106,0.6028890198080594,0.6100012522745251,0.5646005642919962,0.5527153337811925,0.5989328484803548,0.5458124319382406,0.2355531006364145,0.2795737451228781,0.3399426732647608,0.349260093426609,0.3840730000346861,0.4072204205501931,0.421618480266855,0.4354319000687692,0.4874118594189264,0.4900451931749616,0.4464833856930299,0.2672432445786975,0.4662511025590943,0.3697684419239432,0.4441245843508585,0.4191764480128499
4265,0.5211896363902708,0.5209101054942576,0.532146725077874,0.5512344791677787,0.5957978781991699,0.573557455239478,0.6066814853837829,0.6430056835226532,0.5312074461924324,0.6174923355870059,0.604845972025189,0.5800693382146618,0.6399782423682401,0.6633529346080962,0.6657352838022957,0.6423813883270243,0.6049648362023784,0.621668365164637,0.6063961071957804,0.5653267222929177,0.6273412111174005,0.5674469918196132,0.2941566715429863,0.2183436430265824,0.2942273072724051,0.3584828874912901,0.4592685589264034,0.4465859992053415,0.4496604492291441,0.5260050439555657,0.5440190289756787,0.4447344440067637,0.5414254384326377,0.5634229456079123,0.5081818103056237,0.5439301299784571,0.5516809312709299,0.5612644653106705
4266,0.4151795004084867,0.3517891104384986,0.5478651001109238,0.609893312304524,0.615567058755934,0.6708536247871003,0.700771872437572,0.712077203788329,0.6662190666415942,0.7183705108391025,0.7186644586389636,0.1513302739940081,0.1860264973269495,0.2462754046212493,0.3335096468812468,0.2428253361787309,0.2862101155506644,0.334220250099026,0.3620564362183832,0.4238875530506509,0.5058232690415481,0.5020830699042856,0.4596145460333374,0.4838050748245943,0.5221714678545224,0.5583859446434727,0.5568242077462011,0.5798752361277354,0.5143799487908471,0.5545838235818118,0.5959443971078996,0.5874697325705894,0.5727124462295731,0.5753286144996871,0.5689569396784064,0.4482539993234691,0.6023402109847652,0.4580276638462052
4267,,0.3794879268087311,0.5141704108922857,0.5256681296323902,0.5871425795121894,0.5175019548807213,0.5517703276894798,0.5826504418106127,0.0577330705625141,0.0670863778743701,0.1107257425252716,0.2123530431824682,0.2958979996619388,0.316235505840688,0.4938838284108174,0.5530502854547832,0.6073625986305133,0.66516050823953,0.6959522596534892,0.6704381844576668,0.6664644206785443,0.592955459052686,0.5773697348422259,0.6175536070928819,0.6244397711342652,0.6390295562136162,0.626678107865671,0.6492294228036551,0.5469759874932253,0.6217280421434713,0.6293133093204211,0.6241196813787503,0.6180638698640147,0.6106908782687891,0.6000483907990946,0.6595784415639215,0.6333726177701665,0.5352848801827262
4268,,0.3750695166988867,0.4991839264765686,0.493625503205548,0.5281605894688244,0.5420005908459701,0.5668886578646083,0.5929772897370421,0.5622498062166695,0.6269952980038273,0.5303323379891637,0.0354690049364371,-0.0887155627902971,0.005002946632318,0.1547395051907442,0.2052625140665272,0.2980008021052135,0.3998313276986612,0.4600534989594385,0.4859368909363825,0.5376436772514698,0.5398419767489643,0.5687625988610938,0.5659922666374873,0.5894087844987894,0.6307936698951181,0.6021207944889974,0.6240284232834717,0.5939392992378529,0.6056941633450714,0.6266440529002133,0.6094582260058974,0.6094367753666121,0.591539905255618,0.5943703428323961,0.5862496152602812,0.6460115234571259,0.5557974151858414
4269,,0.2201417919602038,0.2880118225095966,0.3795550050978742,0.3823281190324799,0.2841785258525103,0.3749878085190808,0.4748331932890725,0.473441756875903,0.5228391138310791,0.5040918687030067,0.5194924282399265,0.6287900997663397,0.6140469886206377,0.6399848009155359,0.6655590266136293,0.651101301597608,0.6487941576579055,0.6152687303712718,0.6706987966113851,0.6632795655955224,0.5674268637132704,0.5604348143266398,0.6108457416883969,0.2370579621666163,0.3449183903110895,0.4063070723844368,0.4384103631267712,0.5755368161752733,0.5013987685194293,0.5512114869001173,0.2944916661796602,0.4130264296392771,0.4548203179982528,0.5252574218113237,0.5374638128901676,0.5392605701665842,0.4771825256866532
4270,,0.341443618288407,0.3953074604089444,0.5190962322491867,0.5853685891719965,0.3269461649863239,0.46987641667586877,0.6200657244462234,0.5908807427883149,0.7140459545392256,0.6201950898904067,0.6117834478891814,0.5678611545562744,0.5588697308026829,0.6099554918545942,0.5811457847998693,0.5430925621619592,0.6211605098430928,0.4222552374326266,0.5519044102155245,0.5688558765558096,0.3145942038297653,0.1414287757965234,0.1249348342799796,0.2430845219492912,0.2875487324457902,0.434931070621197,0.5010572546262008,0.5672536404443399,0.6197522076643431,0.6420662864721739,0.6675345745086669,0.6761721913631147,0.607171884903541,0.6616176105645987,0.6749232577566852,0.6579528327538419,0.5584919747389281
4271,,0.3227630140011624,0.4009422344055569,0.5367000278563603,0.615870134417044,0.6644173497775465,0.682171247849271,0.6689614025436208,0.6165506759949118,0.6034503727922003,0.5760514603537316,0.6204305279985066,0.5670202648173704,0.6295298900777431,0.6112511475734177,0.5860236213001042,0.4819579697473485,0.5390282388135594,0.3377598277988269,0.5138570280323105,0.553769210680847,0.034021938665119,0.1912518434017832,-0.032819734950498,0.2245185631179707,0.2834926745402846,0.4682587155032869,0.5367222867330503,0.549539981988365,0.6195641994182791,0.7554937724738385,0.4516868091851391,0.6944614264113093,0.6477287588724177,0.6585240272713939,0.6785184438789964,0.6975680752767714,0.5611824212568876
4272,,0.3720567649979437,0.4469054974007129,0.4030047510364574,0.4763991958279455,0.4382060907654843,0.2234323965921071,-0.0102605436819509,-0.0826379693172102,0.0660231233286012,0.0630041540208601,0.1978603876380964,0.1945845454426135,0.2669920069456836,0.4251553406057815,0.3868325879742808,0.4228814677299448,0.4503590156649956,0.4760696879520622,0.5323809953518385,0.5069758328524503,0.4358676173470238,0.439273873003679,0.4147778345458497,0.4317469340167905,0.4694377454568866,0.3637381933411391,0.3468906973653656,0.3759940268537848,0.3556026848971568,0.4466305754217786,0.3424755071730386,0.3876181587324304,0.4511842328613087,0.4805852851900739,0.5686287594319125,0.5638953984059245,0.4889482899788532
